mileage,make,model,fuel,gear,offerType,price,hp,year,make_model
118000,Toyota,RAV 4,0,0,0,9400,150.0,2011,ToyotaRAV 4
202500,Audi,A4,0,0,0,9450,143.0,2011,AudiA4
73500,Toyota,Auris,1,1,0,9490,132.0,2011,ToyotaAuris
20861,Ford,C-Max,1,0,0,8699,125.0,2012,FordC-Max
128853,Mazda,6,1,0,0,8700,120.0,2012,Mazda6
146000,Opel,Insignia,0,0,0,8700,194.0,2012,OpelInsignia
146000,Opel,Insignia,0,0,0,8700,194.0,2012,OpelInsignia
141000,Opel,Zafira Tourer,1,0,0,8740,140.0,2012,OpelZafira Tourer
122874,Audi,A3,1,1,0,8790,105.0,2012,AudiA3
96280,Nissan,Qashqai,1,0,0,8800,117.0,2012,NissanQashqai
146000,Opel,Insignia,0,0,0,8800,194.0,2012,OpelInsignia
218500,Volvo,V60,0,0,0,8890,163.0,2012,VolvoV60
39000,Ford,Focus,1,0,0,8899,125.0,2012,FordFocus
110126,Skoda,Octavia,0,0,0,8900,105.0,2012,SkodaOctavia
