mileage,make,model,fuel,gear,offerType,price,hp,year,make_model
120000,Dacia,Duster,Diesel,0,0,8300,109.0,2015,DaciaDuster
29990,SEAT,Ibiza,Gasoline,0,0,8490,105.0,2015,SEATIbiza
97300,Hyundai,iX20,Gasoline,0,0,8490,125.0,2015,HyundaiiX20
53100,Opel,Corsa,Gasoline,0,0,8490,90.0,2015,OpelCorsa
75645,Skoda,Citigo,Gasoline,0,0,5990,60.0,2015,SkodaCitigo
99500,Hyundai,i20,Gasoline,0,0,5990,86.0,2015,Hyundaii20
45161,Hyundai,i10,Gasoline,0,0,5990,67.0,2015,Hyundaii10
48000,Renault,Twingo,Gasoline,0,0,5990,71.0,2015,RenaultTwingo
51467,Ford,Ka/Ka+,Gasoline,0,0,5990,69.0,2015,FordKa/Ka+
105000,Hyundai,i10,Gasoline,0,0,5990,67.0,2015,Hyundaii10
79000,Ford,Fiesta,Gasoline,0,0,5998,60.0,2015,FordFiesta
48000,Renault,Megane,Gasoline,0,0,5999,110.0,2015,RenaultMegane
80246,Renault,Megane,Gasoline,0,0,5999,110.0,2015,RenaultMegane
31000,Citroen,C1,Gasoline,0,0,5999,82.0,2015,CitroenC1
125444,Volkswagen,up!,Gasoline,0,0,5999,75.0,2015,Volkswagenup!
127628,Renault,Megane,Diesel,0,0,6100,110.0,2015,RenaultMegane
86434,Fiat,500,Gasoline,0,0,6200,86.0,2015,Fiat500
321000,Skoda,Superb,Diesel,1,0,6200,170.0,2015,SkodaSuperb
80580,Ford,Fiesta,Gasoline,0,0,6330,60.0,2015,FordFiesta
84968,Renault,Clio,Gasoline,0,0,6350,73.0,2015,RenaultClio
68787,Skoda,Citigo,Gasoline,0,0,6350,60.0,2015,SkodaCitigo
24500,Peugeot,108,Gasoline,0,0,6370,69.0,2015,Peugeot108
17624,SEAT,Mii,Gasoline,0,0,6400,60.0,2015,SEATMii
96000,BMW,118,Gasoline,0,0,10800,136.0,2015,BMW118
170000,Audi,A3,Diesel,0,0,10850,150.0,2015,AudiA3
179000,BMW,320,Diesel,0,0,10900,184.0,2015,BMW320
68387,Audi,A1,Gasoline,0,0,10900,125.0,2015,AudiA1
93799,Toyota,Auris,Gasoline,1,0,10900,99.0,2015,ToyotaAuris
13889,Volkswagen,Polo,Diesel,0,0,10950,90.0,2015,VolkswagenPolo
154100,Volkswagen,Golf,Diesel,0,0,10980,150.0,2015,VolkswagenGolf
66200,Toyota,Auris,Gasoline,0,0,10980,132.0,2015,ToyotaAuris
187301,Audi,A4,Diesel,0,0,10980,177.0,2015,AudiA4
49000,Dacia,Duster,Gasoline,0,0,10985,125.0,2015,DaciaDuster
150000,Opel,Zafira Tourer,Diesel,0,0,10989,170.0,2015,OpelZafira Tourer
245730,Skoda,Octavia,Diesel,0,0,10990,150.0,2015,SkodaOctavia
28620,Opel,Meriva,Gasoline,1,0,10999,120.0,2015,OpelMeriva
30000,Opel,Adam,Gasoline,0,0,11000,87.0,2015,OpelAdam
105000,Volkswagen,Caddy,Diesel,0,0,11000,140.0,2015,VolkswagenCaddy
71200,Hyundai,i30,Gasoline,0,0,11190,135.0,2015,Hyundaii30
84105,Volkswagen,Golf,Gasoline,0,0,11290,110.0,2015,VolkswagenGolf
30330,Opel,Corsa,Gasoline,1,0,8500,91.0,2015,OpelCorsa
155000,Opel,Insignia,Diesel,0,0,8500,120.0,2015,OpelInsignia
117000,Peugeot,308,Diesel,0,0,8650,120.0,2015,Peugeot308
69576,Ford,Focus,Diesel,0,0,8655,120.0,2015,FordFocus
48300,Ford,Focus,Gasoline,0,0,8690,125.0,2015,FordFocus
54200,Opel,Adam,Gasoline,0,0,8690,87.0,2015,OpelAdam
60900,Ford,B-Max,Gasoline,0,0,8699,101.0,2015,FordB-Max
99993,Fiat,500C,Gasoline,1,0,8699,69.0,2015,Fiat500C
48000,Opel,Astra,Gasoline,0,0,8700,140.0,2015,OpelAstra
95000,Peugeot,308,Diesel,0,0,8700,120.0,2015,Peugeot308
116400,Ford,Focus,Diesel,0,0,8750,120.0,2015,FordFocus
177200,Ford,Focus,Diesel,0,0,8750,120.0,2015,FordFocus
70490,Opel,Adam,Gasoline,0,0,8890,101.0,2015,OpelAdam
76000,Opel,Astra,Gasoline,0,0,8900,120.0,2015,OpelAstra
59000,Volkswagen,up!,Gasoline,0,0,8900,60.0,2015,Volkswagenup!
35000,Opel,Astra,Gasoline,0,0,8900,120.0,2015,OpelAstra
70620,Volkswagen,Polo,Gasoline,0,0,8950,75.0,2015,VolkswagenPolo
69700,Opel,Karl,Gasoline,0,0,6450,75.0,2015,OpelKarl
165000,Opel,Astra,Diesel,0,0,6450,136.0,2015,OpelAstra
24650,SEAT,Ibiza,Gasoline,0,0,6490,69.0,2015,SEATIbiza
60700,Nissan,Micra,Gasoline,0,0,6490,80.0,2015,NissanMicra
48000,Citroen,C1,Gasoline,0,0,6490,69.0,2015,CitroenC1
49125,Dacia,Sandero,Gasoline,0,0,6499,90.0,2015,DaciaSandero
56000,Skoda,Citigo,Gasoline,0,0,6500,60.0,2015,SkodaCitigo
117500,Ford,Fiesta,Gasoline,0,0,6555,101.0,2015,FordFiesta
66500,smart,forFour,Gasoline,0,0,6590,71.0,2015,smartforFour
42382,Volkswagen,up!,Gasoline,0,0,6600,60.0,2015,Volkswagenup!
37000,Peugeot,108,Gasoline,0,0,6600,69.0,2015,Peugeot108
77992,Hyundai,i10,Gasoline,0,0,6600,67.0,2015,Hyundaii10
66234,Toyota,Aygo,Gasoline,0,0,6660,69.0,2015,ToyotaAygo
64185,Renault,ZOE,Electric,1,0,6688,88.0,2015,RenaultZOE
63999,Toyota,Aygo,Gasoline,0,0,6698,69.0,2015,ToyotaAygo
76000,Dacia,Sandero,Gasoline,0,0,6700,90.0,2015,DaciaSandero
20000,Peugeot,208,Gasoline,0,0,6700,68.0,2015,Peugeot208
32600,smart,forTwo,Gasoline,0,0,6790,90.0,2015,smartforTwo
171319,Audi,A3,Diesel,0,0,11300,136.0,2015,AudiA3
192000,Ford,Mondeo,Diesel,1,0,11300,150.0,2015,FordMondeo
42872,SEAT,Leon,Diesel,0,0,11330,105.0,2015,SEATLeon
57200,Peugeot,2008,Gasoline,1,0,11380,110.0,2015,Peugeot2008
31000,SEAT,Ibiza,Gasoline,0,0,11390,90.0,2015,SEATIbiza
74109,Audi,A1,Gasoline,0,0,11399,95.0,2015,AudiA1
247800,Volkswagen,Passat Variant,Diesel,1,0,11480,190.0,2015,VolkswagenPassat Variant
50700,Opel,Mokka,Gasoline,0,0,11490,140.0,2015,OpelMokka
213900,Ford,S-Max,Diesel,1,0,11490,209.0,2015,FordS-Max
155357,Audi,A4,Diesel,0,0,11490,150.0,2015,AudiA4
76211,Volkswagen,Golf,Diesel,0,0,11500,110.0,2015,VolkswagenGolf
144235,Audi,A3,Diesel,1,0,11599,110.0,2015,AudiA3
102500,Volkswagen,Golf Sportsvan,Gasoline,0,0,11650,125.0,2015,VolkswagenGolf Sportsvan
132000,BMW,118,Gasoline,0,0,11699,136.0,2015,BMW118
113000,Opel,Mokka,Diesel,0,0,11798,136.0,2015,OpelMokka
58000,Toyota,Yaris,Gasoline,1,0,11800,75.0,2015,ToyotaYaris
99128,Skoda,Rapid/Spaceback,Diesel,0,0,11800,116.0,2015,SkodaRapid/Spaceback
2500,Ford,Fiesta,Gasoline,0,0,8980,101.0,2015,FordFiesta
170000,Volkswagen,Golf,Diesel,0,0,8990,110.0,2015,VolkswagenGolf
161993,BMW,118,Gasoline,0,0,8990,136.0,2015,BMW118
66350,Fiat,500C,Gasoline,0,0,8990,69.0,2015,Fiat500C
13101,Renault,ZOE,Electric,1,0,8990,58.0,2015,RenaultZOE
149800,Peugeot,2008,Diesel,0,0,8990,120.0,2015,Peugeot2008
124000,Opel,Astra,Diesel,0,0,8990,165.0,2015,OpelAstra
105000,Ford,C-Max,Diesel,0,0,8999,150.0,2015,FordC-Max
49000,Fiat,500C,Gasoline,0,0,9000,69.0,2015,Fiat500C
61000,Skoda,Rapid/Spaceback,Gasoline,0,0,9000,110.0,2015,SkodaRapid/Spaceback
65000,Skoda,Rapid/Spaceback,Gasoline,0,0,9097,110.0,2015,SkodaRapid/Spaceback
59500,Opel,Adam,Gasoline,0,0,9280,116.0,2015,OpelAdam
140000,Citroen,C4,Gasoline,0,0,6790,110.0,2015,CitroenC4
61000,Renault,Megane,Gasoline,0,0,6790,110.0,2015,RenaultMegane
55200,smart,forTwo,Gasoline,1,0,6799,61.0,2015,smartforTwo
40200,Dacia,Logan,Gasoline,0,0,6800,90.0,2015,DaciaLogan
74850,Dacia,Sandero,Diesel,0,0,6800,90.0,2015,DaciaSandero
63480,Volkswagen,up!,Gasoline,0,0,6890,75.0,2015,Volkswagenup!
89900,Suzuki,Swift,Gasoline,0,0,6890,94.0,2015,SuzukiSwift
12263,Skoda,Citigo,Gasoline,0,0,6900,60.0,2015,SkodaCitigo
24400,SEAT,Mii,Gasoline,0,0,6900,60.0,2015,SEATMii
102140,SEAT,Leon,Gasoline,0,0,6940,110.0,2015,SEATLeon
67000,Renault,Megane,Gasoline,0,0,6949,116.0,2015,RenaultMegane
40873,Skoda,Citigo,Gasoline,0,0,6950,75.0,2015,SkodaCitigo
79778,SEAT,Mii,Gasoline,0,0,6950,75.0,2015,SEATMii
40900,smart,forFour,Gasoline,0,0,6950,71.0,2015,smartforFour
56000,Toyota,Aygo,Gasoline,0,0,6970,69.0,2015,ToyotaAygo
28600,Peugeot,208,Gasoline,0,0,6985,82.0,2015,Peugeot208
70003,SEAT,Ibiza,Gasoline,0,0,6990,86.0,2015,SEATIbiza
59800,Renault,Clio,Gasoline,1,0,11890,120.0,2015,RenaultClio
55500,Volkswagen,Golf,Gasoline,0,0,11900,110.0,2015,VolkswagenGolf
138500,Mercedes-Benz,B 180,Gasoline,0,0,11900,122.0,2015,Mercedes-BenzB 180
109920,Volkswagen,Golf,Diesel,0,0,11900,150.0,2015,VolkswagenGolf
170000,Volkswagen,Passat Variant,Diesel,1,0,11950,150.0,2015,VolkswagenPassat Variant
34000,Volkswagen,Polo,Gasoline,1,0,11990,110.0,2015,VolkswagenPolo
112000,Audi,A3,Electric/Gasoline,1,0,11996,150.0,2015,AudiA3
60000,Volkswagen,Golf Sportsvan,Gasoline,0,0,12000,86.0,2015,VolkswagenGolf Sportsvan
145000,Volkswagen,Touran,Diesel,0,0,12000,140.0,2015,VolkswagenTouran
190000,Volkswagen,Passat Variant,Diesel,1,0,12250,150.0,2015,VolkswagenPassat Variant
85000,Volkswagen,Golf,Gasoline,0,0,12290,125.0,2015,VolkswagenGolf
55498,Audi,A1,Gasoline,0,0,12300,95.0,2015,AudiA1
35000,Renault,Captur,Diesel,1,0,12470,90.0,2015,RenaultCaptur
47200,Skoda,Fabia,Gasoline,0,0,9290,60.0,2015,SkodaFabia
135959,Volkswagen,Golf,Diesel,0,0,9299,110.0,2015,VolkswagenGolf
28343,Volkswagen,Polo,Gasoline,0,0,9300,60.0,2015,VolkswagenPolo
42000,Volkswagen,Polo,Gasoline,0,0,9350,75.0,2015,VolkswagenPolo
95930,Kia,Ceed / cee'd,Diesel,0,0,9380,128.0,2015,KiaCeed / cee'd
48000,Peugeot,208,Gasoline,0,0,9390,110.0,2015,Peugeot208
96806,Opel,Astra,Gasoline,0,0,9390,140.0,2015,OpelAstra
40850,Renault,Clio,Gasoline,0,0,9450,90.0,2015,RenaultClio
84500,Fiat,500C,Gasoline,0,0,9450,105.0,2015,Fiat500C
198213,Audi,A4,Diesel,0,0,9450,190.0,2015,AudiA4
57085,Opel,Astra,Gasoline,0,0,9490,140.0,2015,OpelAstra
158330,Volkswagen,Golf,Diesel,0,0,9490,110.0,2015,VolkswagenGolf
48000,Hyundai,i30,Gasoline,0,0,9490,99.0,2015,Hyundaii30
27000,Opel,Corsa,Gasoline,0,0,9490,116.0,2015,OpelCorsa
50053,Renault,Captur,Gasoline,0,0,9499,90.0,2015,RenaultCaptur
91200,Volkswagen,Polo,Diesel,0,0,9499,90.0,2015,VolkswagenPolo
55576,Volkswagen,up!,Gasoline,0,0,6990,60.0,2015,Volkswagenup!
71000,Renault,Clio,Gasoline,0,0,6990,73.0,2015,RenaultClio
55200,Kia,Picanto,Gasoline,0,0,6990,86.0,2015,KiaPicanto
77000,Renault,Megane,Gasoline,0,0,6990,116.0,2015,RenaultMegane
61309,Peugeot,208,Gasoline,0,0,6990,82.0,2015,Peugeot208
162270,Opel,Zafira Tourer,Diesel,1,0,6990,170.0,2015,OpelZafira Tourer
59969,Dacia,Logan,Diesel,0,0,6999,90.0,2015,DaciaLogan
21058,Renault,Twingo,Gasoline,0,0,6999,71.0,2015,RenaultTwingo
411000,Mercedes-Benz,E 200,Diesel,1,0,6999,136.0,2015,Mercedes-BenzE 200
90880,Renault,Clio,Gasoline,0,0,6999,90.0,2015,RenaultClio
107000,Renault,Megane,Gasoline,0,0,6999,116.0,2015,RenaultMegane
41454,Renault,Twingo,Gasoline,0,0,6999,71.0,2015,RenaultTwingo
110000,SEAT,Ibiza,Diesel,0,0,6999,105.0,2015,SEATIbiza
57776,Renault,Twingo,Gasoline,0,0,7000,71.0,2015,RenaultTwingo
60000,Renault,Clio,Gasoline,0,0,7200,73.0,2015,RenaultClio
96000,Skoda,Citigo,Gasoline,1,0,7200,75.0,2015,SkodaCitigo
114005,Opel,Astra,Diesel,0,0,7250,136.0,2015,OpelAstra
54308,Toyota,Aygo,Gasoline,0,0,7280,69.0,2015,ToyotaAygo
87254,Hyundai,i30,Gasoline,0,0,12500,186.0,2015,Hyundaii30
9700,smart,forTwo,Gasoline,1,0,12500,84.0,2015,smartforTwo
48764,Volkswagen,Golf,Gasoline,0,0,12660,86.0,2015,VolkswagenGolf
86900,Ford,C-Max,Gasoline,0,0,12680,150.0,2015,FordC-Max
151113,Mercedes-Benz,A 180,Diesel,0,0,12700,109.0,2015,Mercedes-BenzA 180
60111,Volkswagen,Golf,Gasoline,0,0,12780,125.0,2015,VolkswagenGolf
89000,Ford,Mondeo,Diesel,0,0,12800,116.0,2015,FordMondeo
135000,SEAT,Leon,Diesel,1,0,12890,150.0,2015,SEATLeon
210600,Volkswagen,Sharan,Diesel,1,0,12900,140.0,2015,VolkswagenSharan
127237,BMW,318,Diesel,0,0,12950,143.0,2015,BMW318
79977,Skoda,Octavia,Diesel,1,0,12950,110.0,2015,SkodaOctavia
53672,Opel,Astra,Diesel,1,0,12980,136.0,2015,OpelAstra
183383,Skoda,Octavia,Diesel,0,0,12980,184.0,2015,SkodaOctavia
28754,Mazda,2,Gasoline,1,0,12990,90.0,2015,Mazda2
76600,Volkswagen,Golf,Gasoline,0,0,12990,125.0,2015,VolkswagenGolf
210000,Ford,Mondeo,Diesel,0,0,13000,179.0,2015,FordMondeo
66500,BMW,118,Gasoline,0,0,13099,136.0,2015,BMW118
41900,Opel,Mokka,Gasoline,0,0,13099,140.0,2015,OpelMokka
97000,Opel,Astra,Diesel,1,0,9500,165.0,2015,OpelAstra
97740,Skoda,Fabia,Gasoline,0,0,9500,110.0,2015,SkodaFabia
52000,Volkswagen,Golf,Gasoline,0,0,9500,86.0,2015,VolkswagenGolf
67000,Skoda,Rapid/Spaceback,Gasoline,0,0,9500,110.0,2015,SkodaRapid/Spaceback
55000,Opel,Astra,Gasoline,0,0,9500,120.0,2015,OpelAstra
177000,Opel,Zafira Tourer,Diesel,0,0,9600,136.0,2015,OpelZafira Tourer
162000,BMW,318,Diesel,0,0,9700,150.0,2015,BMW318
61850,Suzuki,Swift,Gasoline,0,0,9790,136.0,2015,SuzukiSwift
48000,MINI,One,Gasoline,0,0,9800,75.0,2015,MINIOne
52100,Volkswagen,Golf,Gasoline,0,0,9800,86.0,2015,VolkswagenGolf
116500,Renault,Clio,Gasoline,1,0,9800,120.0,2015,RenaultClio
65000,Opel,Meriva,Gasoline,0,0,9800,120.0,2015,OpelMeriva
21449,Ford,Fiesta,Gasoline,1,0,9850,101.0,2015,FordFiesta
177474,Opel,Insignia,Diesel,1,0,9880,163.0,2015,OpelInsignia
94135,Volkswagen,Golf,CNG,0,0,9880,110.0,2015,VolkswagenGolf
52498,Hyundai,i30,Diesel,0,0,9890,110.0,2015,Hyundaii30
147208,Volkswagen,Caddy,Diesel,0,0,9900,102.0,2015,VolkswagenCaddy
41000,Hyundai,i10,Gasoline,0,0,7290,87.0,2015,Hyundaii10
91000,Volkswagen,Polo,Gasoline,0,0,7290,60.0,2015,VolkswagenPolo
42390,Citroen,C3,Gasoline,0,0,7300,68.0,2015,CitroenC3
36000,Nissan,Micra,Gasoline,0,0,7300,80.0,2015,NissanMicra
92000,Renault,Megane,Gasoline,0,0,7300,110.0,2015,RenaultMegane
92000,Renault,Megane,Gasoline,0,0,7300,110.0,2015,RenaultMegane
72500,Dacia,Duster,Diesel,0,0,7350,109.0,2015,DaciaDuster
56100,Kia,Rio,Diesel,0,0,7390,75.0,2015,KiaRio
70600,SEAT,Ibiza,Gasoline,0,0,7390,105.0,2015,SEATIbiza
81000,Volkswagen,up!,Gasoline,1,0,7400,75.0,2015,Volkswagenup!
38100,Nissan,Micra,Gasoline,0,0,7400,80.0,2015,NissanMicra
57000,Renault,Clio,Gasoline,0,0,7400,73.0,2015,RenaultClio
36000,Volkswagen,up!,Gasoline,0,0,7490,75.0,2015,Volkswagenup!
68300,Toyota,Yaris,Gasoline,0,0,7490,69.0,2015,ToyotaYaris
23007,Renault,Twingo,Gasoline,0,0,7499,71.0,2015,RenaultTwingo
32500,smart,forFour,Gasoline,0,0,7500,71.0,2015,smartforFour
44999,Hyundai,i10,Gasoline,0,0,7500,67.0,2015,Hyundaii10
123729,Peugeot,308,Diesel,0,0,7500,120.0,2015,Peugeot308
38000,Renault,Twingo,Gasoline,0,0,7500,71.0,2015,RenaultTwingo
91523,Peugeot,2008,Gasoline,0,0,7560,110.0,2015,Peugeot2008
148000,BMW,320,Diesel,0,0,13200,190.0,2015,BMW320
71850,Volkswagen,Touran,Diesel,0,0,13390,110.0,2015,VolkswagenTouran
41500,Volkswagen,Polo,Gasoline,1,0,13400,110.0,2015,VolkswagenPolo
69203,Volkswagen,Golf,Diesel,0,0,13480,105.0,2015,VolkswagenGolf
40222,smart,forTwo,Gasoline,1,0,13480,90.0,2015,smartforTwo
135750,BMW,320,Diesel,0,0,13490,163.0,2015,BMW320
220000,BMW,530,Diesel,1,0,13500,258.0,2015,BMW530
112874,Ford,S-Max,Diesel,2,0,13500,163.0,2015,FordS-Max
107577,Volkswagen,Golf,Diesel,1,0,13600,110.0,2015,VolkswagenGolf
88400,Ford,Mondeo,Diesel,0,0,13600,116.0,2015,FordMondeo
62284,Toyota,Auris,Electric/Gasoline,1,0,13700,136.0,2015,ToyotaAuris
68800,Volkswagen,Golf,Gasoline,1,0,13800,125.0,2015,VolkswagenGolf
114500,BMW,320,Diesel,1,0,13900,163.0,2015,BMW320
9602,smart,forTwo,Gasoline,1,0,9900,71.0,2015,smartforTwo
84000,Ford,Focus,Gasoline,0,0,9900,125.0,2015,FordFocus
71500,SEAT,Ibiza,Gasoline,0,0,9900,110.0,2015,SEATIbiza
46,Kia,Rio,Gasoline,0,3,9900,84.0,2015,KiaRio
29547,Kia,Rio,Gasoline,0,3,9900,84.0,2015,KiaRio
180500,Volkswagen,Golf,Diesel,0,0,9900,150.0,2015,VolkswagenGolf
40700,Hyundai,i20,Gasoline,1,0,9974,101.0,2015,Hyundaii20
28710,Fiat,500C,Gasoline,0,0,9990,69.0,2015,Fiat500C
60779,Volkswagen,Polo,Gasoline,0,0,9990,90.0,2015,VolkswagenPolo
243000,Audi,A5,Gasoline,0,0,9990,144.0,2015,AudiA5
52000,Hyundai,i30,Diesel,1,0,9990,110.0,2015,Hyundaii30
38800,Toyota,Aygo,Gasoline,0,0,7590,69.0,2015,ToyotaAygo
63050,Fiat,500,Gasoline,0,0,7600,69.0,2015,Fiat500
45320,Kia,Rio,Gasoline,0,0,7690,86.0,2015,KiaRio
40300,Opel,Corsa,Gasoline,0,0,7690,90.0,2015,OpelCorsa
54987,Toyota,Aygo,Gasoline,0,0,7700,69.0,2015,ToyotaAygo
46099,Dacia,Sandero,Gasoline,0,0,7700,90.0,2015,DaciaSandero
44380,Volkswagen,up!,Gasoline,0,0,7700,75.0,2015,Volkswagenup!
41000,Hyundai,i10,Gasoline,0,0,7750,87.0,2015,Hyundaii10
56797,smart,forFour,Gasoline,0,0,7785,71.0,2015,smartforFour
79000,Opel,Corsa,Gasoline,0,0,7790,101.0,2015,OpelCorsa
77500,Suzuki,Swift,Gasoline,1,0,7800,94.0,2015,SuzukiSwift
15456,Hyundai,i10,Gasoline,0,0,7850,67.0,2015,Hyundaii10
52300,Opel,Adam,Gasoline,0,0,7850,69.0,2015,OpelAdam
43800,Dacia,Sandero,Gasoline,0,0,7890,90.0,2015,DaciaSandero
80000,Ford,B-Max,Gasoline,0,0,7900,101.0,2015,FordB-Max
109400,Skoda,Rapid/Spaceback,Gasoline,0,0,7939,86.0,2015,SkodaRapid/Spaceback
41867,Opel,Astra,Diesel,0,0,7980,110.0,2015,OpelAstra
37454,Opel,Mokka,Gasoline,0,0,13900,140.0,2015,OpelMokka
28000,Opel,Meriva,Gasoline,1,0,13980,140.0,2015,OpelMeriva
92000,Mercedes-Benz,A 180,Gasoline,0,0,13990,122.0,2015,Mercedes-BenzA 180
77425,Mercedes-Benz,Vito,Diesel,0,0,13990,114.0,2015,Mercedes-BenzVito
53000,Volkswagen,Golf Sportsvan,Gasoline,1,0,13990,110.0,2015,VolkswagenGolf Sportsvan
122285,Audi,A3,Diesel,1,0,13990,150.0,2015,AudiA3
59923,Opel,Mokka,Gasoline,1,0,13990,140.0,2015,OpelMokka
97000,Mercedes-Benz,A 180,Gasoline,0,0,13990,122.0,2015,Mercedes-BenzA 180
93600,Volkswagen,Golf,Gasoline,1,0,13990,110.0,2015,VolkswagenGolf
67000,Audi,A1,Diesel,0,0,14000,90.0,2015,AudiA1
160000,Volkswagen,Touran,Diesel,1,0,14000,150.0,2015,VolkswagenTouran
136000,Ford,Mondeo,Diesel,1,0,14000,179.0,2015,FordMondeo
70284,Volkswagen,Golf Sportsvan,Gasoline,1,0,14000,150.0,2015,VolkswagenGolf Sportsvan
128737,Volkswagen,Tiguan,Diesel,0,0,14000,150.0,2015,VolkswagenTiguan
123568,Skoda,Octavia,Gasoline,0,0,9990,110.0,2015,SkodaOctavia
30160,Toyota,Yaris,Gasoline,1,0,9999,99.0,2015,ToyotaYaris
125000,Opel,Zafira Tourer,Diesel,0,0,9999,136.0,2015,OpelZafira Tourer
220633,BMW,318,Gasoline,0,0,9999,136.0,2015,BMW318
50400,Ford,Focus,Gasoline,0,0,9999,105.0,2015,FordFocus
25889,Fiat,500C,Gasoline,0,0,10000,86.0,2015,Fiat500C
69909,smart,forTwo,Gasoline,1,0,10090,90.0,2015,smartforTwo
105460,Ford,Mondeo,Diesel,0,0,10200,116.0,2015,FordMondeo
26700,smart,forTwo,Gasoline,1,0,10250,90.0,2015,smartforTwo
26700,smart,forTwo,Gasoline,1,0,10250,90.0,2015,smartforTwo
58500,Skoda,Fabia,Gasoline,0,0,10389,110.0,2015,SkodaFabia
200000,BMW,318,Diesel,1,0,10399,143.0,2015,BMW318
165130,Volkswagen,Touran,Diesel,0,0,10400,140.0,2015,VolkswagenTouran
58976,Ford,Fiesta,Gasoline,0,0,7980,80.0,2015,FordFiesta
21750,Renault,ZOE,Electric,1,0,7980,58.0,2015,RenaultZOE
117660,Citroen,C4,Gasoline,0,0,7980,131.0,2015,CitroenC4
89709,Opel,Adam,Gasoline,0,0,7980,87.0,2015,OpelAdam
6879,Renault,Clio,Gasoline,0,0,7980,73.0,2015,RenaultClio
38225,Opel,Corsa,Gasoline,0,0,7980,90.0,2015,OpelCorsa
177017,Mercedes-Benz,B 180,Diesel,1,0,7980,109.0,2015,Mercedes-BenzB 180
64981,Dacia,Sandero,Gasoline,0,0,7980,90.0,2015,DaciaSandero
53653,Ford,Fiesta,Gasoline,0,0,7980,60.0,2015,FordFiesta
37985,Renault,ZOE,Electric,1,0,7988,92.0,2015,RenaultZOE
58552,Dacia,Logan,Gasoline,0,0,7990,90.0,2015,DaciaLogan
36000,Hyundai,i20,Gasoline,0,0,7990,84.0,2015,Hyundaii20
78703,Ford,Fiesta,Gasoline,0,0,7990,82.0,2015,FordFiesta
99942,Fiat,500,Gasoline,1,0,7990,69.0,2015,Fiat500
41000,Renault,Clio,Gasoline,0,0,7990,90.0,2015,RenaultClio
70000,smart,forTwo,Gasoline,1,0,7990,71.0,2015,smartforTwo
99989,Skoda,Fabia,Diesel,0,0,7990,90.0,2015,SkodaFabia
74500,Renault,Clio,Gasoline,0,0,7990,73.0,2015,RenaultClio
57536,Toyota,Auris,Electric/Gasoline,1,0,14290,185.0,2015,ToyotaAuris
57536,Toyota,Auris,Electric/Gasoline,1,0,14290,185.0,2015,ToyotaAuris
36000,Ford,Kuga,Gasoline,0,0,14399,150.0,2015,FordKuga
136336,Mercedes-Benz,Vito,Diesel,0,0,14480,88.0,2015,Mercedes-BenzVito
66000,Mercedes-Benz,A 180,Gasoline,0,0,14490,122.0,2015,Mercedes-BenzA 180
54718,Mercedes-Benz,B 180,Gasoline,0,0,14490,122.0,2015,Mercedes-BenzB 180
28834,Volkswagen,Golf Sportsvan,Gasoline,0,0,14490,110.0,2015,VolkswagenGolf Sportsvan
62000,Volkswagen,Golf,Gasoline,0,0,14500,150.0,2015,VolkswagenGolf
97000,Audi,A3,Diesel,0,0,14500,150.0,2015,AudiA3
35000,Volkswagen,Golf,Gasoline,0,0,14500,110.0,2015,VolkswagenGolf
143900,Audi,A3,Diesel,1,0,14590,150.0,2015,AudiA3
87500,BMW,118,Gasoline,0,0,14750,136.0,2015,BMW118
95000,BMW,118,Diesel,1,0,14750,143.0,2015,BMW118
65170,Ford,Kuga,Diesel,0,0,14878,150.0,2015,FordKuga
33600,smart,forTwo,Gasoline,1,0,7999,71.0,2015,smartforTwo
30000,Fiat,500,Gasoline,1,0,7999,69.0,2015,Fiat500
81992,Renault,Megane,Diesel,0,0,7999,110.0,2015,RenaultMegane
40459,Renault,Clio,Gasoline,0,0,7999,90.0,2015,RenaultClio
300000,Mercedes-Benz,E 200,Diesel,1,0,7999,136.0,2015,Mercedes-BenzE 200
80817,Renault,Clio,Gasoline,0,0,7999,90.0,2015,RenaultClio
95745,Renault,Clio,Gasoline,0,0,7999,90.0,2015,RenaultClio
32000,Ford,Fiesta,Gasoline,0,0,7999,82.0,2015,FordFiesta
75841,Renault,Megane,Gasoline,0,0,7999,110.0,2015,RenaultMegane
60000,Kia,Rio,Gasoline,0,0,7999,86.0,2015,KiaRio
25126,SEAT,Ibiza,Gasoline,0,0,7999,86.0,2015,SEATIbiza
115741,Skoda,Rapid/Spaceback,Diesel,1,0,7999,90.0,2015,SkodaRapid/Spaceback
65000,Suzuki,Swift,Gasoline,0,0,7999,94.0,2015,SuzukiSwift
10000,Volkswagen,Polo,Gasoline,0,0,8000,60.0,2015,VolkswagenPolo
31153,Renault,Twingo,Gasoline,0,0,8100,71.0,2015,RenaultTwingo
33000,Ford,Fiesta,Gasoline,0,0,8200,80.0,2015,FordFiesta
52850,Opel,Corsa,Gasoline,0,0,8200,101.0,2015,OpelCorsa
51000,Renault,Clio,Gasoline,0,0,8200,90.0,2015,RenaultClio
51500,Audi,A3,Gasoline,0,0,14890,125.0,2015,AudiA3
61600,Ford,Kuga,Gasoline,1,0,14900,182.0,2015,FordKuga
34370,Volkswagen,Golf,Gasoline,0,0,14900,125.0,2015,VolkswagenGolf
72200,Mercedes-Benz,A 180,Gasoline,0,0,14950,122.0,2015,Mercedes-BenzA 180
